<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.10.14	0.90724	0.91209	0.90066	0.90251	661164	99174600000	13
2020.10.15	0.90251	0.90769	0.90158	0.90647	710897	106634550000	13
2020.10.16	0.90647	0.91103	0.90433	0.90737	677481	101622150000	13
2020.10.19	0.90768	0.90973	0.90219	0.90894	653987	98098050000	13
2020.10.20	0.90882	0.91478	0.90791	0.91296	644565	96684750000	13
2020.10.21	0.91296	0.91348	0.90107	0.90179	674865	101229750000	13
2020.10.22	0.90179	0.90455	0.90140	0.90291	625482	93822300000	13
2020.10.23	0.90291	0.91067	0.90208	0.90910	660832	99124800000	13
2020.10.26	0.90828	0.91054	0.90407	0.90684	676109	101416350000	13
2020.10.27	0.90684	0.90843	0.90344	0.90366	618073	92710950000	13
2020.10.28	0.90366	0.90754	0.90142	0.90417	755368	113305200000	13
2020.10.29	0.90417	0.90588	0.90059	0.90296	750814	112622100000	13
2020.10.30	0.90292	0.90521	0.89834	0.89977	772900	115935000000	13
2020.11.02	0.90095	0.90482	0.89947	0.90115	679756	101963400000	13
2020.11.03	0.90115	0.90244	0.89676	0.89676	614735	92210250000	13
2020.11.04	0.89671	0.90331	0.89446	0.90204	915152	137272800000	13
2020.11.05	0.90204	0.90681	0.89927	0.89960	838325	125748750000	13
2020.11.06	0.89961	0.90542	0.89882	0.90254	786759	118013850000	13
2020.11.09	0.90281	0.90478	0.89723	0.89746	868420	130263000000	13
2020.11.10	0.89746	0.89805	0.88836	0.88988	820391	123058650000	13
2020.11.11	0.88988	0.89177	0.88604	0.89053	636624	95493600000	13
2020.11.12	0.89053	0.90038	0.89009	0.89946	724487	108673050000	13
2020.11.13	0.89946	0.90029	0.89622	0.89709	634870	95230500000	13
2020.11.16	0.89786	0.89945	0.89544	0.89767	654735	98210250000	13
2020.11.17	0.89763	0.89857	0.89470	0.89511	674623	101193450000	13
2020.11.18	0.89509	0.89575	0.89147	0.89297	647538	97130700000	13
2020.11.19	0.89297	0.89631	0.89235	0.89509	687165	103074750000	13
