<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.10.01	1.33195	1.33224	1.32664	1.32878	743091	111463650000	16
2020.10.02	1.32880	1.33307	1.32735	1.33067	904645	135696750000	16
2020.10.05	1.32943	1.33032	1.32546	1.32625	657390	98608500000	16
2020.10.06	1.32625	1.33158	1.32412	1.33098	716522	107478300000	16
2020.10.07	1.33098	1.33401	1.32548	1.32548	696549	104482350000	16
2020.10.08	1.32548	1.32653	1.31943	1.31954	614597	92189550000	16
2020.10.09	1.31954	1.32001	1.31094	1.31215	592782	88917300000	16
2020.10.12	1.31282	1.31427	1.31006	1.31101	574189	86128350000	16
2020.10.13	1.31110	1.31463	1.30987	1.31366	747578	112136700000	16
2020.10.14	1.31366	1.31624	1.31157	1.31369	725312	108796800000	16
2020.10.15	1.31375	1.32587	1.31375	1.32121	786478	117971700000	16
2020.10.16	1.32121	1.32370	1.31764	1.31850	621607	93241050000	16
2020.10.19	1.31828	1.31927	1.31498	1.31909	604613	90691950000	16
2020.10.20	1.31908	1.32033	1.31038	1.31261	636567	95485050000	16
2020.10.21	1.31261	1.31518	1.30803	1.31445	648454	97268100000	16
2020.10.22	1.31448	1.31769	1.31231	1.31326	621093	93163950000	16
2020.10.23	1.31326	1.31597	1.31086	1.31252	610295	91544250000	16
2020.10.26	1.31277	1.32245	1.31261	1.32021	702505	105375750000	16
2020.10.27	1.32021	1.32116	1.31415	1.31846	653169	97975350000	16
2020.10.28	1.31846	1.33331	1.31788	1.33201	823586	123537900000	16
2020.10.29	1.33197	1.33892	1.32775	1.33201	824757	123713550000	16
2020.10.30	1.33197	1.33478	1.32792	1.33196	879459	131918850000	16
2020.11.02	1.33108	1.33698	1.32133	1.32156	811642	121746300000	16
2020.11.03	1.32165	1.32335	1.31033	1.31397	683237	102485550000	16
2020.11.04	1.31397	1.32987	1.30948	1.31319	1008316	151247400000	16
2020.11.05	1.31316	1.31776	1.30276	1.30440	855876	128381400000	16
2020.11.06	1.30430	1.30964	1.30187	1.30488	803869	120580350000	16
2020.11.09	1.30369	1.30525	1.29276	1.30061	938704	140805600000	16
2020.11.10	1.30061	1.30502	1.29841	1.30304	877760	131664000000	16
2020.11.11	1.30304	1.30767	1.30081	1.30615	380270	57040500000	16
2020.11.12	1.30615	1.31490	1.30551	1.31392	710226	106533900000	16
2020.11.13	1.31356	1.31716	1.31157	1.31340	607109	91066350000	16
2020.11.16	1.31355	1.31360	1.30648	1.30730	615880	92382000000	17
2020.11.17	1.30729	1.31152	1.30628	1.31046	635345	95301750000	17
2020.11.18	1.31048	1.31170	1.30336	1.30747	640832	96124800000	17
2020.11.19	1.30747	1.31226	1.30518	1.30720	723784	108567600000	17
2020.11.20	1.30716	1.30962	1.30382	1.30952	651199	97679850000	15
2020.11.23	1.30835	1.31112	1.30447	1.30786	627459	94118850000	17
2020.11.24	1.30786	1.30895	1.29939	1.29963	712521	106878150000	17
2020.11.25	1.29963	1.30282	1.29857	1.30054	701766	105264900000	17
2020.11.26	1.30046	1.30219	1.29896	1.30144	440919	66137850000	17
2020.11.27	1.30144	1.30242	1.29713	1.29887	526444	78966600000	16
2020.11.30	1.29938	1.30091	1.29226	1.29936	746540	111981000000	17
2020.12.01	1.29935	1.30073	1.29272	1.29331	686927	103039050000	17
2020.12.02	1.29343	1.29579	1.29093	1.29160	711333	106699950000	17
2020.12.03	1.29160	1.29405	1.28512	1.28596	662159	99323850000	17
2020.12.04	1.28596	1.28731	1.27717	1.27807	661789	99268350000	16
2020.12.07	1.27750	1.28321	1.27733	1.27967	702022	105303300000	17
2020.12.08	1.27967	1.28249	1.27671	1.28164	667000	100050000000	17
2020.12.09	1.28165	1.28326	1.27685	1.28159	693057	103831800000	17
2020.12.10	1.28142	1.28283	1.27061	1.27390	732954	109943100000	17
2020.12.11	1.27390	1.27918	1.27187	1.27627	711178	106676700000	16
2020.12.14	1.27472	1.27889	1.27191	1.27604	638878	95831700000	17
2020.12.15	1.27604	1.27708	1.26873	1.26987	676712	101506800000	17
2020.12.16	1.26987	1.27887	1.26942	1.27394	682752	102412800000	17
2020.12.17	1.27386	1.27499	1.26878	1.27196	627645	94146750000	17
2020.12.18	1.27196	1.27979	1.27143	1.27852	636933	95539950000	16
2020.12.21	1.27964	1.29561	1.27860	1.28560	890579	133586850000	17
2020.12.22	1.28556	1.29331	1.28425	1.29069	739058	110858700000	17
2020.12.23	1.29069	1.29144	1.28335	1.28461	699178	104876700000	17
2020.12.24	1.28467	1.28532	1.28122	1.28424	478225	71733750000	16
2020.12.28	1.28432	1.28751	1.28127	1.28536	589768	88465200000	17
2020.12.29	1.28536	1.28552	1.27791	1.28174	592164	88824600000	17
2020.12.30	1.28174	1.28265	1.27487	1.27537	606170	90925500000	17
2020.12.31	1.27537	1.27691	1.27132	1.27569	251320	37698000000	16
2021.01.04	1.27195	1.27973	1.26643	1.27714	412725	61908750000	17
2021.01.05	1.27714	1.27898	1.26553	1.26658	359520	53928000000	17
2021.01.06	1.26657	1.27226	1.26292	1.26717	586905	88035750000	17
