<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.01.06	1.19626	1.19870	1.19154	1.19463	819173	122875950000	29
2021.01.07	1.19459	1.20185	1.19332	1.19952	683760	102564000000	29
2021.01.08	1.19950	1.20567	1.19869	1.20047	731218	109682700000	29
2021.01.11	1.20008	1.20357	1.19672	1.20276	623387	93508050000	29
2021.01.12	1.20275	1.21303	1.20234	1.21082	605836	90875400000	29
2021.01.13	1.21082	1.21637	1.20897	1.20971	599922	89988300000	29
2021.01.14	1.20969	1.21619	1.20942	1.21522	665947	99892050000	29
2021.01.15	1.21522	1.21611	1.20770	1.21089	632361	94854150000	29
2021.01.18	1.20946	1.21143	1.20529	1.20982	525536	78830400000	29
2021.01.19	1.20982	1.21237	1.20674	1.21055	560620	84093000000	29
2021.01.20	1.21055	1.21956	1.21006	1.21393	563136	84470400000	29
2021.01.21	1.21393	1.21944	1.21364	1.21505	483915	72587250000	27
2021.01.22	1.21514	1.21577	1.20746	1.21070	544427	81664050000	29
2021.01.25	1.21009	1.21516	1.21003	1.21434	574874	86231100000	29
2021.01.26	1.21436	1.21967	1.21028	1.21786	553975	83096250000	29
2021.01.27	1.21786	1.22038	1.21543	1.21582	680860	102129000000	29
2021.01.28	1.21582	1.21992	1.21214	1.21891	714961	107244150000	29
2021.01.29	1.21890	1.22250	1.21482	1.22001	733014	109952100000	29
2021.02.01	1.21863	1.22925	1.21863	1.22486	690344	103551600000	29
2021.02.02	1.22486	1.22848	1.22365	1.22608	625846	93876900000	29
2021.02.03	1.22605	1.22881	1.22477	1.22620	570494	85574100000	29
2021.02.04	1.22620	1.23637	1.22342	1.23575	592965	88944750000	29
2021.02.05	1.23574	1.23710	1.23322	1.23460	541632	81244800000	29
2021.02.08	1.23208	1.23626	1.23188	1.23445	503935	75590250000	29
2021.02.09	1.23445	1.23561	1.22938	1.23268	522600	78390000000	29
2021.02.10	1.23268	1.23417	1.23075	1.23112	527417	79112550000	29
2021.02.11	1.23103	1.23276	1.22829	1.22924	438204	65730600000	29
2021.02.12	1.22924	1.23594	1.22772	1.23546	435628	65344200000	29
2021.02.15	1.23423	1.23962	1.23376	1.23710	389299	58394850000	29
2021.02.16	1.23710	1.24182	1.23548	1.24012	568468	85270200000	29
2021.02.17	1.24012	1.24625	1.23877	1.24467	591295	88694250000	29
2021.02.18	1.24467	1.25312	1.24386	1.25116	549448	82417200000	29
2021.02.19	1.25116	1.25734	1.24972	1.25552	531626	79743900000	29
2021.02.22	1.25598	1.26281	1.25413	1.25937	601768	90265200000	29
2021.02.23	1.25946	1.27792	1.25903	1.27673	584883	87732450000	29
2021.02.24	1.27673	1.28937	1.27409	1.28096	634332	95149800000	29
2021.02.25	1.28096	1.28619	1.26650	1.26683	777773	116665950000	29
2021.02.26	1.26683	1.26957	1.25740	1.26480	902300	135345000000	29
2021.03.01	1.26397	1.27713	1.26397	1.27361	710709	106606350000	29
2021.03.02	1.27360	1.27918	1.26984	1.27588	691845	103776750000	29
2021.03.03	1.27574	1.28430	1.27555	1.28291	667047	100057050000	29
2021.03.04	1.28291	1.29648	1.28076	1.29002	771321	115698150000	29
2021.03.05	1.29002	1.29143	1.27967	1.28768	786658	117998700000	29
2021.03.08	1.28063	1.29484	1.27984	1.29315	728960	109344000000	29
2021.03.09	1.29305	1.29874	1.28797	1.28815	712257	106838550000	29
