<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.02.20	120.306	121.388	120.086	120.893	934647	140197050000	18
2020.02.21	120.893	121.344	120.347	121.017	880306	132045900000	18
2020.02.24	120.423	121.062	119.892	120.145	1059643	158946450000	18
2020.02.25	120.145	120.527	119.403	119.898	1153427	173014050000	18
2020.02.26	119.898	120.579	119.745	120.128	1193558	179033700000	18
2020.02.27	120.128	121.034	119.944	120.541	1256403	188460450000	18
2020.02.28	120.541	120.654	118.371	119.105	1379557	206933550000	18
2020.03.02	118.641	120.741	118.601	120.568	1278761	191814150000	18
2020.03.03	120.568	120.943	119.525	119.627	1160367	174055050000	18
2020.03.04	119.609	120.124	119.016	119.733	1102106	165315900000	18
2020.03.05	119.733	119.992	118.991	119.310	1057991	158698650000	18
2020.03.06	119.303	119.429	118.701	118.852	1233432	185014800000	18
2020.03.09	118.589	118.647	116.115	117.102	1392869	208930350000	18
2020.03.10	117.102	119.479	116.799	118.831	1410207	211531050000	18
2020.03.11	118.844	119.218	117.441	117.593	1306781	196017150000	18
2020.03.12	117.596	118.330	116.302	117.085	1419143	212871450000	18
2020.03.13	117.064	120.309	116.879	119.908	1421814	213272100000	18
2020.03.16	119.845	119.845	117.131	118.347	1461662	219249300000	18
2020.03.17	118.353	119.679	117.286	118.444	1505175	225776250000	18
2020.03.18	118.444	118.498	116.886	117.815	1487255	223088250000	18
2020.03.19	117.815	119.317	117.398	118.195	1521697	228254550000	18
2020.03.20	118.196	119.288	117.835	118.626	1488374	223256100000	18
2020.03.23	118.535	119.930	117.719	119.252	1462725	219408750000	18
2020.03.24	119.252	120.533	118.802	120.015	1445643	216846450000	18
