<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.12.19	5569.15	5576.79	5556.60	5563.57	22275	0	191
2016.12.20	5598.81	5616.40	5586.70	5601.50	20343	0	191
2016.12.21	5624.72	5631.81	5603.71	5616.06	16940	0	191
2016.12.22	5639.15	5670.62	5626.62	5651.11	22031	0	191
2016.12.23	5637.57	5646.11	5621.42	5639.57	5899	0	191
2016.12.28	5685.34	5704.58	5669.91	5671.38	21426	0	191
2016.12.29	5686.52	5711.67	5676.25	5690.24	23689	0	191
2017.01.03	5729.85	5749.11	5718.50	5732.42	22961	0	191
2017.01.04	5741.44	5755.92	5727.83	5754.48	20037	0	191
2017.01.05	5756.06	5770.16	5743.10	5767.41	21265	0	191
2017.01.06	5764.07	5780.54	5746.71	5776.61	26032	0	191
2017.01.09	5807.69	5829.39	5783.74	5791.54	25579	0	191
2017.01.10	5749.65	5795.88	5744.12	5780.69	24832	0	191
2017.01.11	5786.99	5796.96	5765.83	5783.00	28325	0	191
2017.01.12	5790.45	5794.02	5749.79	5772.87	26426	0	191
2017.01.13	5722.13	5751.40	5710.27	5741.94	22574	0	191
2017.01.16	5755.29	5755.85	5726.60	5735.98	15523	0	191
2017.01.17	5702.27	5709.80	5681.95	5682.47	28823	0	191
2017.01.18	5659.46	5681.50	5656.90	5663.91	25878	0	191
2017.01.19	5698.22	5698.67	5667.81	5672.55	27431	0	191
2017.01.20	5652.60	5673.93	5643.89	5659.00	21528	0	191
2017.01.23	5629.83	5633.39	5602.24	5628.48	35041	0	191
2017.01.24	5630.09	5683.39	5623.84	5681.18	27661	0	179
2017.01.25	5660.48	5709.48	5657.58	5702.17	21546	0	188
2017.01.27	5708.48	5716.31	5696.55	5700.20	24334	0	191
2017.01.30	5650.23	5672.60	5626.75	5641.56	23396	0	191
2017.01.31	5618.65	5630.76	5601.24	5622.05	32056	0	191
2017.02.01	5631.45	5678.01	5631.38	5654.06	30024	0	191
2017.02.02	5660.09	5662.95	5627.53	5649.12	27872	0	191
2017.02.03	5651.58	5657.44	5615.59	5645.81	19962	0	191
2017.02.06	5632.32	5640.18	5593.62	5608.87	32189	0	191
2017.02.07	5588.18	5633.68	5586.07	5624.71	32210	0	191
2017.02.08	5629.24	5665.45	5626.67	5655.79	36884	0	191
2017.02.09	5645.45	5693.77	5632.99	5692.41	27361	0	191
2017.02.10	5704.55	5739.24	5698.96	5732.77	27434	0	191
2017.02.13	5735.48	5788.97	5734.64	5785.31	29800	0	191
2017.02.14	5781.73	5786.78	5747.69	5773.16	28957	0	190
2017.02.15	5808.96	5818.28	5791.73	5814.96	37149	0	191
2017.02.16	5799.82	5825.89	5796.69	5815.40	29707	0	191
2017.02.17	5800.91	5817.27	5784.11	5814.74	30331	0	191
2017.02.20	5791.36	5814.79	5778.66	5793.76	18270	0	191
2017.02.21	5784.04	5810.00	5778.03	5808.92	23105	0	191
2017.02.22	5798.04	5808.74	5780.42	5787.71	26940	0	191
2017.02.23	5779.51	5798.15	5773.48	5789.28	24823	0	191
2017.02.24	5758.48	5759.74	5718.13	5729.41	27143	0	191
2017.02.27	5711.16	5741.15	5705.57	5727.46	30624	0	191
2017.02.28	5740.75	5756.93	5699.74	5709.61	30290	0	191
2017.03.01	5694.57	5763.08	5674.08	5761.32	36402	0	191
2017.03.02	5771.68	5780.40	5756.13	5758.03	30742	0	191
2017.03.03	5713.00	5745.04	5708.81	5742.22	26638	0	191
2017.03.06	5736.08	5747.59	5719.05	5729.93	23513	0	331
2017.03.07	5765.81	5775.12	5741.52	5753.90	24292	0	331
2017.03.08	5755.00	5771.51	5738.16	5752.66	31195	0	331
2017.03.09	5752.24	5765.73	5726.10	5744.20	32875	0	331
2017.03.10	5754.41	5791.21	5752.61	5777.90	26983	0	331
2017.03.13	5752.56	5778.90	5747.74	5774.72	27255	0	331
2017.03.14	5760.85	5761.05	5725.90	5744.20	14513	0	280
2017.03.15	5736.35	5819.15	5720.00	5816.45	15439	0	170
2017.03.16	5785.60	5806.95	5765.60	5792.35	15109	0	240
2017.03.17	5801.10	5819.25	5782.00	5782.35	10464	0	230
2017.03.20	5787.50	5794.50	5763.15	5771.10	7748	0	0
2017.03.21	5770.00	5788.55	5720.30	5722.75	16033	0	170
2017.03.22	5695.25	5703.35	5672.10	5697.56	20880	0	170
2017.03.23	5686.10	5736.95	5685.85	5721.70	18314	0	191
2017.03.24	5765.60	5768.95	5750.20	5756.80	5905	0	240
2017.03.27	5721.75	5760.75	5710.40	5760.45	19328	0	250
2017.03.28	5776.00	5846.35	5768.05	5837.35	13990	0	210
2017.03.29	5852.25	5879.35	5851.00	5875.70	12178	0	250
2017.03.30	5886.85	5909.85	5878.60	5899.50	13418	0	190
2017.03.31	5885.40	5902.65	5853.46	5862.35	13912	0	210
2017.04.03	5850.75	5872.50	5828.40	5860.75	16678	0	190
2017.04.04	5863.65	5881.61	5843.40	5879.75	14310	0	190
2017.04.05	5869.50	5901.75	5840.40	5855.75	19605	0	271
2017.04.06	5843.15	5885.15	5826.80	5875.90	21544	0	271
2017.04.07	5873.15	5891.15	5832.25	5879.05	24036	0	271
2017.04.10	5883.15	5922.95	5882.90	5910.90	15769	0	271
2017.04.11	5907.80	5950.15	5897.15	5946.05	25874	0	271
2017.04.12	5934.60	5952.15	5905.80	5909.05	19963	0	271
2017.04.13	5894.75	5899.95	5847.45	5863.86	8692	0	291
2017.04.18	5871.70	5881.95	5791.70	5807.91	22060	0	210
2017.04.19	5802.40	5829.10	5786.60	5802.85	15107	0	210
2017.04.20	5817.55	5849.30	5806.20	5842.85	15423	0	271
2017.04.21	5846.80	5868.30	5838.65	5849.55	14330	0	190
2017.04.24	5881.45	5898.20	5852.20	5888.70	16239	0	190
2017.04.25	5888.85	5924.95	5888.85	5918.85	6220	0	190
2017.04.26	5916.70	5943.95	5905.60	5914.15	17619	0	190
2017.04.27	5908.65	5933.65	5906.40	5918.50	12549	0	291
2017.04.28	5897.65	5930.75	5890.40	5918.90	12562	0	210
2017.05.01	5938.90	5958.75	5912.65	5954.75	8733	0	170
2017.05.02	5944.50	5954.75	5913.40	5944.50	11494	0	170
2017.05.03	5932.30	5945.75	5876.40	5891.80	13772	0	170
